20160408,0,0.005272408,-0.002849003,-0.007462687,0
20160411,0.015037594,0.021089631,0.002967359,-0.005660377,0.016423358
20160412,0,0.012345679,-0.004538578,0,0.010582011
20160414,0.002506266,0.007005254,0.013452915,0.001872659,0.008802817
20160415,-0.004975124,-0.001795332,0,0,0.003395586
20160418,0.005076142,-0.001788909,0,0,0
20160419,0.00257732,-0.005366726,0.004497751,0.001926782,0.013986014
20160420,0,-0.001792115,0,0.007648184,-0.00174216
20160421,0,0,0,0.003868472,0.010273973
20160422,0.01312336,0.009487666,-0.004411765,0.001941748,-0.008503401
20160425,0.002638522,0.010948905,0.017647059,0.019267823,0.001727116
20160426,0.007792208,0.018939394,-0.007352941,0.007518797,0.006872852
20160427,0.0025,-0.001904762,-0.004477612,0,-0.008561644
20160428,0.012722646,0.038240918,0.011976048,0.001838235,0.012367491
20160429,-0.016949153,-0.001919386,0,0.007490637,-0.003448276
20160502,-0.002444988,0,-0.002962963,0,-0.006968641
20160503,-0.005063291,-0.005882353,-0.004545455,0,0.001769912
20160504,-0.010309278,-0.005791506,-0.00149925,-0.003795066,-0.007017544
20160509,-0.007772021,0.001976285,0.013254786,0.003738318,0.007130125
20160510,0.002538071,0,-0.010174419,0.007067138,0.005444646
20160511,0.012468828,0.011605416,0.010028653,-0.013722127,0.001709402
20160512,0.004950495,0,-0.005706134,-0.005181347,0
20160513,0.012468828,0,0.004155125,0.013071895,0.006700168
20160516,0,-0.005813953,0.00622084,-0.010291595,0.006514658
20160517,0.015151515,0.003937008,0.006472492,-0.003571429,0.009933775
20160518,0.005037783,0.001964637,-0.011254019,0.014234875,-0.011494253
20160519,-0.012886598,-0.001035197,-0.005102041,-0.005424955,0.006644518
20160520,-0.016,-0.001025641,0,0.001869159,0.008445946
20160523,0.002695418,-0.006072874,0,-0.007380074,0.004975124
20160524,0,-0.00407332,0.001748252,0,0.005050505
20160525,-0.005434783,0.007399577,0,0.022181146,0.008403361
20160526,-0.002840909,0.001075269,0.022491349,-0.001872659,-0.006666667
20160527,-0.011331445,0.005291005,-0.005136986,-0.007352941,-0.004950495
20160530,0.016666667,0.012269939,0.013289037,0.012345679,0.001675042
20160531,0,-0.007142857,-0.003350084,0.008474576,0.003344482
20160601,0.093240093,0.028513238,0.006655574,0.015100671,0.006633499
20160602,0.028806584,0.011111111,0.004784689,0.011627907,0
20160603,0.097560976,0.020912548,0.016260163,0.022727273,-0.010558069
20160607,-0.020576132,0.00965251,0.0064,0.024709302,0.015082956
20160608,0.006097561,0,0,-0.016783217,0.026033691
20160609,-0.00390625,-0.009708738,0,-0.036390102,-0.00625
20160610,0.007736944,-0.013065327,-0.008389262,0.013412817,0.009630819
20160613,0.007561437,0.002,0,-0.014858841,-0.007911392
